,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3567,32,1981,10.3,0.0,26.2,11.7,40.1,187.2,227.5,310.2,285.2,42.5,0.8,2.1
3568,32,1982,5.7,0.0,4.2,22.2,37.1,123.8,265.6,184.1,174.4,100.8,15.3,0.0
3569,32,1983,0.0,4.2,1.7,3.9,38.4,158.8,301.5,416.8,378.2,185.4,1.0,7.5
3570,32,1984,7.3,8.1,4.7,11.4,3.5,104.9,277.8,119.8,111.8,91.1,2.2,0.0
3571,32,1985,5.7,0.0,4.7,15.5,13.6,181.4,223.8,160.8,70.0,108.0,0.0,2.3
3572,32,1986,29.4,60.3,1.9,21.5,9.1,115.5,234.9,406.8,65.6,24.6,20.4,17.3
3573,32,1987,15.3,1.0,18.4,9.5,30.5,133.1,275.0,221.6,60.1,94.7,116.0,1.8
3574,32,1988,0.0,6.5,1.1,26.6,3.4,135.8,656.2,341.7,313.4,50.5,2.4,7.2
3575,32,1989,0.0,0.0,39.2,1.9,4.9,238.5,406.0,277.7,165.4,17.4,1.4,8.6
3576,32,1990,4.2,4.1,35.2,1.0,159.8,245.1,180.2,471.1,132.1,180.2,12.4,0.1
3577,32,1991,21.7,4.1,8.9,21.6,34.4,194.5,268.8,122.0,100.8,29.4,36.8,6.0
3578,32,1992,4.8,0.0,2.5,10.7,20.6,180.5,180.5,271.8,99.0,47.0,46.1,0.0
3579,32,1993,4.9,2.0,12.9,13.1,29.4,83.9,291.8,146.4,187.0,100.9,0.1,13.2
3580,32,1994,8.6,12.5,0.0,21.5,20.4,115.3,308.2,256.3,53.9,143.0,36.2,0.0
3581,32,1995,98.7,0.5,22.0,16.0,35.6,135.4,282.1,209.2,141.1,332.7,12.6,0.0
3582,32,1996,0.0,7.9,4.7,31.1,13.6,115.9,264.1,295.9,160.2,72.4,13.2,7.8
3583,32,1997,22.6,0.9,20.2,43.4,21.3,85.5,156.7,154.5,169.1,87.9,46.9,46.9
3584,32,1998,5.2,22.2,15.2,15.5,27.9,149.4,264.0,290.5,209.3,79.4,14.5,0.0
3585,32,1999,0.0,9.3,4.6,1.7,74.8,141.6,205.2,190.9,177.6,55.7,2.2,0.0
3586,32,2000,0.6,16.8,1.0,16.3,48.8,253.2,220.9,420.5,70.7,20.2,6.4,2.5
3587,32,2001,8.5,0.0,21.5,37.3,7.5,183.9,123.8,266.8,119.9,135.6,17.4,0.0
3588,32,2002,18.8,10.1,7.6,7.7,32.0,143.2,91.7,321.7,52.4,76.2,3.9,0.0
3589,32,2003,0.0,10.7,21.9,14.0,7.9,112.6,312.2,266.5,103.2,101.7,7.3,5.3
3590,32,2004,34.4,17.9,9.3,25.9,34.6,64.6,216.7,117.7,110.1,30.6,5.3,0.0
3591,32,2005,43.4,14.1,14.6,23.8,19.7,115.1,400.3,126.9,246.3,136.1,3.9,18.8
3592,32,2006,0.0,0.0,42.7,38.6,46.1,104.8,169.5,308.2,280.2,28.1,34.7,0.0
3593,32,2007,0.0,0.0,0.1,0.1,9.2,176.6,134.6,206.6,262.3,40.8,13.0,0.0
3594,32,2008,0.2,18.6,108.6,15.7,4.9,132.9,183.4,391.8,146.7,24.2,7.5,0.8
3595,32,2009,0.0,0.0,2.1,4.5,13.1,85.8,118.4,192.3,149.7,69.5,29.6,1.2
3596,32,2010,10.3,5.3,1.5,5.6,24.9,127.0,395.5,308.1,249.8,98.7,40.5,9.3
3597,32,2011,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
3598,32,2012,6.7,0.0,0.2,14.0,8.4,124.4,300.3,229.9,202.4,83.6,38.7,0.0
3599,32,2013,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
3600,32,2014,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
3601,32,2015,17.5,0.0,43.0,65.7,23.3,266.9,104.4,160.5,158.3,15.6,0.3,1.7
3602,32,2016,1.2,0.2,11.5,4.3,55.1,194.0,235.8,133.7,336.3,70.4,0.5,0.4
3603,32,2017,0.0,0.0,8.7,3.2,22.4,202.2,143.2,204.2,115.3,114.6,1.9,0.0
3604,31,1901,24.5,39.1,21.7,36.0,74.0,41.8,49.3,67.9,191.1,122.3,212.3,80.4
3605,31,1902,67.2,9.8,25.1,21.9,84.7,39.3,55.1,113.8,98.6,282.2,174.9,165.8
3606,31,1903,19.3,7.8,1.7,18.2,128.5,58.5,72.6,115.0,210.4,128.1,200.5,203.2
3607,31,1904,35.2,0.1,0.7,19.5,121.9,34.9,89.0,40.4,85.7,163.2,23.6,49.1
3608,31,1905,6.5,7.5,17.2,64.8,83.7,49.8,39.0,101.8,73.5,250.4,123.7,3.2
3609,31,1906,52.4,12.9,17.0,8.5,39.6,43.6,76.0,195.2,65.3,162.8,189.1,127.7
3610,31,1907,8.4,1.2,25.0,78.9,56.6,46.1,70.4,58.2,117.2,160.4,200.0,63.2
3611,31,1908,16.8,36.9,25.0,24.5,70.3,34.2,37.5,48.4,154.2,261.0,36.1,20.1
3612,31,1909,116.5,11.2,7.7,68.6,117.4,30.8,36.1,206.6,106.1,158.0,74.7,20.8
3613,31,1910,9.2,21.2,2.4,26.8,64.7,51.5,148.1,142.0,52.4,278.0,146.7,0.6
3614,31,1911,2.8,1.1,6.0,30.8,72.1,70.7,50.3,28.9,120.5,125.6,176.2,130.1
3615,31,1912,5.9,2.8,2.9,18.5,64.2,46.7,34.8,74.2,126.7,244.2,259.3,23.9
3616,31,1913,2.9,3.2,6.6,21.0,64.6,29.7,58.7,62.3,124.8,203.4,184.1,117.7
3617,31,1914,5.7,1.9,5.6,34.6,57.1,37.9,37.6,98.4,132.2,281.2,129.1,132.0
3618,31,1915,35.1,18.1,43.6,37.0,52.4,66.4,117.7,82.9,133.0,99.9,241.0,61.5
3619,31,1916,0.1,3.2,3.1,19.2,61.1,34.5,168.6,125.5,94.7,208.6,145.7,33.2
3620,31,1917,14.3,39.1,32.3,11.9,77.5,72.4,45.1,155.7,163.5,123.1,167.5,45.9
3621,31,1918,80.9,5.4,25.9,9.9,81.8,36.2,40.8,58.6,47.0,81.8,315.1,88.4
3622,31,1919,22.9,0.8,16.2,25.0,88.5,49.9,87.8,51.6,162.7,152.4,264.4,106.4
3623,31,1920,135.9,3.1,3.7,67.3,59.6,47.3,37.3,74.8,156.3,159.4,404.9,4.7
3624,31,1921,141.2,0.0,1.7,72.3,39.5,55.7,92.5,129.6,78.3,236.4,76.0,56.1
3625,31,1922,41.9,18.1,2.5,34.9,100.1,48.8,45.4,87.1,75.3,262.8,291.8,71.6
3626,31,1923,136.0,2.5,50.1,26.6,30.8,33.7,40.5,39.8,99.8,220.3,44.3,109.7
3627,31,1924,29.7,0.7,31.3,30.2,75.4,54.9,113.9,87.1,170.8,107.1,163.5,30.6
3628,31,1925,17.6,4.6,57.2,30.1,85.0,50.6,38.7,91.7,77.3,148.9,229.0,182.8
3629,31,1926,88.0,2.2,30.4,41.4,53.7,38.7,73.8,70.5,120.2,151.5,119.2,26.1
3630,31,1927,18.0,21.6,17.2,50.7,73.7,83.1,65.9,77.8,131.0,87.2,171.3,32.5
3631,31,1928,21.0,54.9,24.0,56.9,51.0,41.1,75.5,95.2,59.7,219.0,173.8,98.8
3632,31,1929,20.4,29.2,9.4,107.3,50.7,63.2,48.9,70.7,135.1,161.2,192.0,89.6
3633,31,1930,53.6,60.3,21.4,34.4,165.7,68.9,38.9,66.7,94.2,436.1,186.5,48.7
3634,31,1931,22.7,0.0,3.3,55.6,54.2,40.8,77.3,81.7,104.7,120.3,183.4,295.8
3635,31,1932,0.7,31.9,7.3,62.9,109.6,43.0,56.5,163.5,61.6,247.4,246.9,78.5
3636,31,1933,2.7,5.0,41.2,52.5,105.3,36.9,60.7,169.9,104.5,201.8,124.5,105.9
3637,31,1934,99.8,0.1,11.6,34.6,49.6,73.5,57.5,56.4,38.1,303.4,99.2,15.9
3638,31,1935,37.5,2.5,9.3,63.9,23.7,60.0,38.6,153.4,78.6,192.4,147.6,86.3
3639,31,1936,1.9,51.1,55.3,35.7,74.4,56.3,85.5,59.4,122.0,103.7,234.5,64.7
3640,31,1937,10.7,16.7,26.7,96.1,59.9,42.3,51.1,118.1,105.7,189.8,280.1,22.8
3641,31,1938,1.2,52.1,34.8,44.5,54.3,53.0,101.4,146.3,116.8,87.5,39.3,51.8
3642,31,1939,31.1,5.0,26.0,132.1,60.0,60.4,35.1,91.3,96.2,243.8,266.2,8.6
3643,31,1940,0.9,0.7,12.6,82.8,131.5,85.2,59.0,69.4,121.2,152.0,367.8,95.4
3644,31,1941,31.7,4.4,1.4,58.6,70.9,47.1,69.6,84.7,166.4,148.1,216.4,107.5
3645,31,1942,0.5,0.6,6.0,78.6,61.3,53.1,54.9,110.1,120.8,146.5,68.0,146.9
3646,31,1943,112.0,18.5,10.8,72.1,204.4,43.2,75.3,78.8,101.1,310.6,117.4,43.2
3647,31,1944,18.4,34.6,83.5,32.7,46.1,81.8,73.8,104.7,143.5,188.8,288.8,130.9
3648,31,1945,4.6,5.5,5.0,74.7,38.2,22.0,75.1,110.1,58.6,168.4,206.8,15.0
3649,31,1946,19.8,1.0,46.4,45.7,76.4,56.8,59.3,87.7,140.8,175.5,311.2,273.5
3650,31,1947,59.5,14.8,54.4,92.8,40.9,54.1,125.5,113.4,127.6,205.9,30.5,20.0
3651,31,1948,51.7,9.9,10.6,35.3,72.5,67.5,79.8,102.3,68.8,145.4,226.2,36.6
3652,31,1949,8.6,3.0,0.6,62.3,98.2,75.6,113.6,148.2,82.3,159.4,86.4,2.3
3653,31,1950,2.4,68.0,16.8,11.8,54.5,31.2,56.1,125.3,85.5,160.6,100.7,34.6
3654,31,1951,11.7,0.8,26.7,115.2,83.0,30.8,83.6,94.7,113.4,98.3,187.2,9.6
3655,31,1952,13.7,47.7,8.9,29.5,58.7,32.9,74.3,73.7,38.2,123.8,47.2,167.6
3656,31,1953,13.0,15.8,4.8,97.8,45.8,67.6,111.7,86.2,131.1,278.2,97.1,18.9
3657,31,1954,77.5,2.7,58.2,54.2,77.9,35.5,118.5,147.2,34.0,271.0,32.6,107.0
3658,31,1955,35.7,1.3,10.3,85.3,149.4,47.8,73.4,88.1,128.2,165.2,130.6,145.3
3659,31,1956,22.9,0.5,1.0,34.3,35.1,98.0,46.0,99.2,126.4,255.8,225.5,45.1
3660,31,1957,1.2,10.3,15.1,14.8,81.1,65.4,64.0,60.8,73.5,203.3,200.4,77.1
3661,31,1958,12.1,6.0,27.2,49.4,114.7,33.0,47.3,147.7,80.0,155.2,154.4,25.5
3662,31,1959,3.7,34.8,0.1,51.4,68.2,83.5,60.6,62.1,99.1,187.0,190.4,53.4
3663,31,1960,5.5,9.9,21.0,60.0,60.9,35.9,146.8,55.6,108.4,134.5,354.1,21.2
3664,31,1961,76.0,12.7,2.2,23.9,71.9,73.8,99.4,110.4,122.2,154.7,107.5,56.1
3665,31,1962,10.0,23.6,13.6,48.4,114.1,44.0,56.7,130.5,114.8,275.7,63.1,47.1
3666,31,1963,76.2,4.8,39.1,56.5,45.1,49.9,93.1,88.7,115.0,173.4,195.0,135.9
3667,31,1964,1.6,1.2,15.5,11.4,56.8,31.3,174.7,100.8,92.3,187.7,166.4,70.9
3668,31,1965,1.8,7.2,10.1,63.8,40.9,33.5,55.4,169.8,92.7,123.9,120.3,202.3
3669,31,1966,16.0,1.6,11.9,33.4,51.8,51.6,76.4,143.4,166.1,290.6,224.3,99.8
3670,31,1967,28.9,1.0,40.4,19.3,47.6,69.1,69.4,81.2,76.2,182.3,127.1,156.7
3671,31,1968,4.6,5.6,36.5,85.9,46.9,47.9,53.7,65.0,137.7,111.8,121.1,72.7
3672,31,1969,1.5,7.2,3.5,32.1,57.0,30.4,60.9,139.7,36.8,275.1,190.5,127.1
3673,31,1970,15.9,18.0,9.2,61.8,85.4,51.6,88.9,98.5,102.4,195.1,199.9,15.3
3674,31,1971,19.3,11.1,37.8,40.6,75.7,46.9,87.2,127.8,109.0,221.3,71.3,199.6
3675,31,1972,4.0,1.2,1.0,14.0,151.1,55.1,49.2,42.7,175.3,273.1,126.0,200.6
3676,31,1973,0.3,0.2,5.3,20.7,57.0,63.5,92.3,87.6,130.4,195.2,79.1,127.1
3677,31,1974,0.6,8.9,6.7,30.4,59.5,40.6,79.8,63.5,178.0,114.8,47.8,22.2
3678,31,1975,6.0,4.3,34.8,20.8,80.8,46.8,129.1,121.3,147.8,165.3,130.3,36.4
3679,31,1976,1.2,0.2,8.4,50.1,33.8,48.6,64.0,129.9,83.7,137.6,244.9,56.6
3680,31,1977,1.4,24.8,10.4,45.5,104.1,50.6,55.4,128.3,118.6,347.5,346.8,12.6
3681,31,1978,1.4,11.2,10.9,35.9,55.2,29.4,78.2,55.4,137.2,151.4,234.6,198.1
3682,31,1979,0.7,43.5,12.5,15.3,35.1,60.2,75.2,80.2,183.1,132.6,416.7,48.2
3683,31,1980,0.1,0.0,15.4,45.9,69.2,37.7,64.9,64.2,76.3,122.3,166.2,47.0
3684,31,1981,8.9,1.3,21.7,23.7,87.2,57.0,117.0,91.8,200.5,258.0,106.4,72.5
3685,31,1982,0.2,0.1,8.6,25.2,58.8,49.8,52.5,44.5,93.4,114.0,200.8,30.9
3686,31,1983,0.2,0.2,1.9,5.5,86.9,72.9,77.9,132.0,154.6,138.7,94.5,242.6
3687,31,1984,34.5,131.3,101.7,45.4,21.6,43.6,149.5,38.0,151.3,134.8,113.5,58.5
3688,31,1985,89.7,5.2,11.9,43.9,33.4,108.8,81.2,129.7,161.6,107.3,233.3,57.4
3689,31,1986,65.5,39.0,16.1,20.9,62.7,63.4,66.9,115.2,142.3,170.5,133.4,57.1
3690,31,1987,8.0,1.2,28.7,20.0,50.5,70.5,26.1,82.8,127.0,236.7,136.9,175.0
3691,31,1988,0.2,3.8,27.4,94.6,59.1,41.1,102.6,149.8,136.1,71.8,117.6,33.1
3692,31,1989,2.7,0.0,27.9,40.8,53.6,57.4,154.9,39.7,137.3,148.6,154.0,39.8
3693,31,1990,84.8,10.2,36.2,24.3,94.9,28.9,40.0,80.1,119.6,194.1,144.0,46.1
3694,31,1991,24.2,4.6,9.7,37.4,29.5,128.1,54.7,71.7,114.0,225.1,234.4,21.4
3695,31,1992,3.1,0.2,0.0,22.5,58.3,66.4,77.9,59.9,157.3,123.9,297.2,52.1
3696,31,1993,0.1,7.0,9.9,11.2,46.6,68.2,60.3,88.8,96.7,214.5,315.9,163.1
3697,31,1994,7.0,27.6,5.5,48.3,66.6,38.6,75.3,66.1,84.2,230.6,229.1,27.0
3698,31,1995,23.8,3.3,16.7,39.5,139.0,64.6,86.7,121.1,94.0,143.1,107.9,3.7
3699,31,1996,7.6,3.6,5.0,91.5,34.0,125.3,55.4,112.4,141.2,149.7,106.0,237.6
3700,31,1997,7.7,0.2,2.3,42.0,49.2,50.4,63.5,56.4,116.0,169.5,258.1,135.2
3701,31,1998,6.9,5.7,4.1,23.6,55.8,43.0,101.9,152.9,121.8,124.7,242.0,197.4
3702,31,1999,8.3,24.1,3.9,56.9,74.5,46.4,55.3,74.8,73.1,268.9,182.8,53.6
3703,31,2000,30.3,74.5,9.4,41.6,54.7,52.2,45.8,136.1,169.8,120.3,148.6,88.9
3704,31,2001,21.8,10.9,13.0,93.8,45.0,39.9,37.2,18.7,53.8,69.5,52.3,27.6
3705,31,2002,2.9,22.1,3.9,9.2,32.6,23.7,11.8,26.5,32.2,93.7,47.2,12.2
3706,31,2003,0.3,4.1,18.0,17.1,19.8,22.5,38.7,49.3,26.1,86.0,59.5,7.1
3707,31,2004,2.8,0.7,3.0,16.2,101.1,21.2,98.6,85.1,208.3,271.1,204.5,25.0
3708,31,2005,4.1,11.1,24.4,128.0,80.6,35.7,87.9,93.3,117.9,280.5,353.4,148.5
3709,31,2006,15.3,0.2,52.4,32.6,65.2,57.2,33.6,73.4,116.3,240.4,215.1,26.1
3710,31,2007,7.2,7.5,1.8,58.0,44.9,73.1,101.0,136.5,89.1,248.9,79.2,219.9
3711,31,2008,11.7,29.1,164.7,31.5,53.7,51.1,73.1,126.5,70.7,242.7,298.5,50.1
3712,31,2009,7.9,0.0,41.0,41.4,74.8,27.0,42.1,96.9,114.4,62.1,314.7,106.2
3713,31,2010,11.8,0.2,1.9,22.9,91.9,70.0,81.4,102.9,111.1,148.1,328.6,124.5
3714,31,2011,4.3,11.2,8.0,91.5,33.4,56.0,45.5,128.9,76.0,200.4,230.5,41.0
3715,31,2012,3.0,0.1,2.5,35.5,41.9,30.1,46.5,98.0,84.9,235.2,44.5,14.0
3716,31,2013,3.9,30.9,30.0,20.3,42.0,54.6,42.7,110.7,113.5,127.9,112.3,53.2
3717,31,2014,7.4,6.1,8.1,8.3,139.1,47.8,50.6,117.7,98.9,252.2,110.8,66.0
3718,31,2015,8.3,2.3,21.7,108.8,112.4,62.4,43.5,81.6,98.4,132.6,379.8,152.8
3719,31,2016,2.5,0.8,3.1,6.3,102.5,63.0,86.8,55.1,49.0,65.8,33.8,66.5
3720,31,2017,37.3,1.1,35.4,17.3,73.5,47.9,42.0,159.4,165.3,155.5,141.5,96.8
3721,27,1901,24.5,39.1,21.7,36.0,74.0,41.8,49.3,67.9,191.1,122.3,212.3,80.4
3722,27,1902,67.2,9.8,25.1,21.9,84.7,39.3,55.1,113.8,98.6,282.2,174.9,165.8
3723,27,1903,19.3,7.8,1.7,18.2,128.5,58.5,72.6,115.0,210.4,128.1,200.5,203.2
3724,27,1904,35.2,0.1,0.7,19.5,121.9,34.9,89.0,40.4,85.7,163.2,23.6,49.1
3725,27,1905,6.5,7.5,17.2,64.8,83.7,49.8,39.0,101.8,73.5,250.4,123.7,3.2
3726,27,1906,52.4,12.9,17.0,8.5,39.6,43.6,76.0,195.2,65.3,162.8,189.1,127.7
3727,27,1907,8.4,1.2,25.0,78.9,56.6,46.1,70.4,58.2,117.2,160.4,200.0,63.2
3728,27,1908,16.8,36.9,25.0,24.5,70.3,34.2,37.5,48.4,154.2,261.0,36.1,20.1
3729,27,1909,116.5,11.2,7.7,68.6,117.4,30.8,36.1,206.6,106.1,158.0,74.7,20.8
3730,27,1910,9.2,21.2,2.4,26.8,64.7,51.5,148.1,142.0,52.4,278.0,146.7,0.6
3731,27,1911,2.8,1.1,6.0,30.8,72.1,70.7,50.3,28.9,120.5,125.6,176.2,130.1
3732,27,1912,5.9,2.8,2.9,18.5,64.2,46.7,34.8,74.2,126.7,244.2,259.3,23.9
3733,27,1913,2.9,3.2,6.6,21.0,64.6,29.7,58.7,62.3,124.8,203.4,184.1,117.7
3734,27,1914,5.7,1.9,5.6,34.6,57.1,37.9,37.6,98.4,132.2,281.2,129.1,132.0
3735,27,1915,35.1,18.1,43.6,37.0,52.4,66.4,117.7,82.9,133.0,99.9,241.0,61.5
3736,27,1916,0.1,3.2,3.1,19.2,61.1,34.5,168.6,125.5,94.7,208.6,145.7,33.2
3737,27,1917,14.3,39.1,32.3,11.9,77.5,72.4,45.1,155.7,163.5,123.1,167.5,45.9
3738,27,1918,80.9,5.4,25.9,9.9,81.8,36.2,40.8,58.6,47.0,81.8,315.1,88.4
3739,27,1919,22.9,0.8,16.2,25.0,88.5,49.9,87.8,51.6,162.7,152.4,264.4,106.4
3740,27,1920,135.9,3.1,3.7,67.3,59.6,47.3,37.3,74.8,156.3,159.4,404.9,4.7
3741,27,1921,141.2,0.0,1.7,72.3,39.5,55.7,92.5,129.6,78.3,236.4,76.0,56.1
3742,27,1922,41.9,18.1,2.5,34.9,100.1,48.8,45.4,87.1,75.3,262.8,291.8,71.6
3743,27,1923,136.0,2.5,50.1,26.6,30.8,33.7,40.5,39.8,99.8,220.3,44.3,109.7
3744,27,1924,29.7,0.7,31.3,30.2,75.4,54.9,113.9,87.1,170.8,107.1,163.5,30.6
3745,27,1925,17.6,4.6,57.2,30.1,85.0,50.6,38.7,91.7,77.3,148.9,229.0,182.8
3746,27,1926,88.0,2.2,30.4,41.4,53.7,38.7,73.8,70.5,120.2,151.5,119.2,26.1
3747,27,1927,18.0,21.6,17.2,50.7,73.7,83.1,65.9,77.8,131.0,87.2,171.3,32.5
3748,27,1928,21.0,54.9,24.0,56.9,51.0,41.1,75.5,95.2,59.7,219.0,173.8,98.8
3749,27,1929,20.4,29.2,9.4,107.3,50.7,63.2,48.9,70.7,135.1,161.2,192.0,89.6
3750,27,1930,53.6,60.3,21.4,34.4,165.7,68.9,38.9,66.7,94.2,436.1,186.5,48.7
3751,27,1931,22.7,0.0,3.3,55.6,54.2,40.8,77.3,81.7,104.7,120.3,183.4,295.8
3752,27,1932,0.7,31.9,7.3,62.9,109.6,43.0,56.5,163.5,61.6,247.4,246.9,78.5
3753,27,1933,2.7,5.0,41.2,52.5,105.3,36.9,60.7,169.9,104.5,201.8,124.5,105.9
3754,27,1934,99.8,0.1,11.6,34.6,49.6,73.5,57.5,56.4,38.1,303.4,99.2,15.9
3755,27,1935,37.5,2.5,9.3,63.9,23.7,60.0,38.6,153.4,78.6,192.4,147.6,86.3
3756,27,1936,1.9,51.1,55.3,35.7,74.4,56.3,85.5,59.4,122.0,103.7,234.5,64.7
3757,27,1937,10.7,16.7,26.7,96.1,59.9,42.3,51.1,118.1,105.7,189.8,280.1,22.8
3758,27,1938,1.2,52.1,34.8,44.5,54.3,53.0,101.4,146.3,116.8,87.5,39.3,51.8
3759,27,1939,31.1,5.0,26.0,132.1,60.0,60.4,35.1,91.3,96.2,243.8,266.2,8.6
3760,27,1940,0.9,0.7,12.6,82.8,131.5,85.2,59.0,69.4,121.2,152.0,367.8,95.4
3761,27,1941,31.7,4.4,1.4,58.6,70.9,47.1,69.6,84.7,166.4,148.1,216.4,107.5
3762,27,1942,0.5,0.6,6.0,78.6,61.3,53.1,54.9,110.1,120.8,146.5,68.0,146.9
3763,27,1943,112.0,18.5,10.8,72.1,204.4,43.2,75.3,78.8,101.1,310.6,117.4,43.2
3764,27,1944,18.4,34.6,83.5,32.7,46.1,81.8,73.8,104.7,143.5,188.8,288.8,130.9
3765,27,1945,4.6,5.5,5.0,74.7,38.2,22.0,75.1,110.1,58.6,168.4,206.8,15.0
3766,27,1946,19.8,1.0,46.4,45.7,76.4,56.8,59.3,87.7,140.8,175.5,311.2,273.5
3767,27,1947,59.5,14.8,54.4,92.8,40.9,54.1,125.5,113.4,127.6,205.9,30.5,20.0
3768,27,1948,51.7,9.9,10.6,35.3,72.5,67.5,79.8,102.3,68.8,145.4,226.2,36.6
3769,27,1949,8.6,3.0,0.6,62.3,98.2,75.6,113.6,148.2,82.3,159.4,86.4,2.3
3770,27,1950,2.4,68.0,16.8,11.8,54.5,31.2,56.1,125.3,85.5,160.6,100.7,34.6
3771,27,1951,11.7,0.8,26.7,115.2,83.0,30.8,83.6,94.7,113.4,98.3,187.2,9.6
3772,27,1952,13.7,47.7,8.9,29.5,58.7,32.9,74.3,73.7,38.2,123.8,47.2,167.6
3773,27,1953,13.0,15.8,4.8,97.8,45.8,67.6,111.7,86.2,131.1,278.2,97.1,18.9
3774,27,1954,77.5,2.7,58.2,54.2,77.9,35.5,118.5,147.2,34.0,271.0,32.6,107.0
3775,27,1955,35.7,1.3,10.3,85.3,149.4,47.8,73.4,88.1,128.2,165.2,130.6,145.3
3776,27,1956,22.9,0.5,1.0,34.3,35.1,98.0,46.0,99.2,126.4,255.8,225.5,45.1
3777,27,1957,1.2,10.3,15.1,14.8,81.1,65.4,64.0,60.8,73.5,203.3,200.4,77.1
3778,27,1958,12.1,6.0,27.2,49.4,114.7,33.0,47.3,147.7,80.0,155.2,154.4,25.5
3779,27,1959,3.7,34.8,0.1,51.4,68.2,83.5,60.6,62.1,99.1,187.0,190.4,53.4
3780,27,1960,5.5,9.9,21.0,60.0,60.9,35.9,146.8,55.6,108.4,134.5,354.1,21.2
3781,27,1961,76.0,12.7,2.2,23.9,71.9,73.8,99.4,110.4,122.2,154.7,107.5,56.1
3782,27,1962,10.0,23.6,13.6,48.4,114.1,44.0,56.7,130.5,114.8,275.7,63.1,47.1
3783,27,1963,76.2,4.8,39.1,56.5,45.1,49.9,93.1,88.7,115.0,173.4,195.0,135.9
3784,27,1964,1.6,1.2,15.5,11.4,56.8,31.3,174.7,100.8,92.3,187.7,166.4,70.9
3785,27,1965,1.8,7.2,10.1,63.8,40.9,33.5,55.4,169.8,92.7,123.9,120.3,202.3
3786,27,1966,16.0,1.6,11.9,33.4,51.8,51.6,76.4,143.4,166.1,290.6,224.3,99.8
3787,27,1967,28.9,1.0,40.4,19.3,47.6,69.1,69.4,81.2,76.2,182.3,127.1,156.7
3788,27,1968,4.6,5.6,36.5,85.9,46.9,47.9,53.7,65.0,137.7,111.8,121.1,72.7
3789,27,1969,1.5,7.2,3.5,32.1,57.0,30.4,60.9,139.7,36.8,275.1,190.5,127.1
3790,27,1970,15.9,18.0,9.2,61.8,85.4,51.6,88.9,98.5,102.4,195.1,199.9,15.3
3791,27,1971,19.3,11.1,37.8,40.6,75.7,46.9,87.2,127.8,109.0,221.3,71.3,199.6
3792,27,1972,4.0,1.2,1.0,14.0,151.1,55.1,49.2,42.7,175.3,273.1,126.0,200.6
3793,27,1973,0.3,0.2,5.3,20.7,57.0,63.5,92.3,87.6,130.4,195.2,79.1,127.1
3794,27,1974,0.6,8.9,6.7,30.4,59.5,40.6,79.8,63.5,178.0,114.8,47.8,22.2
3795,27,1975,6.0,4.3,34.8,20.8,80.8,46.8,129.1,121.3,147.8,165.3,130.3,36.4
3796,27,1976,1.2,0.2,8.4,50.1,33.8,48.6,64.0,129.9,83.7,137.6,244.9,56.6
3797,27,1977,1.4,24.8,10.4,45.5,104.1,50.6,55.4,128.3,118.6,347.5,346.8,12.6
3798,27,1978,1.4,11.2,10.9,35.9,55.2,29.4,78.2,55.4,137.2,151.4,234.6,198.1
3799,27,1979,0.7,43.5,12.5,15.3,35.1,60.2,75.2,80.2,183.1,132.6,416.7,48.2
3800,27,1980,0.1,0.0,15.4,45.9,69.2,37.7,64.9,64.2,76.3,122.3,166.2,47.0
3801,27,1981,8.9,1.3,21.7,23.7,87.2,57.0,117.0,91.8,200.5,258.0,106.4,72.5
3802,27,1982,0.2,0.1,8.6,25.2,58.8,49.8,52.5,44.5,93.4,114.0,200.8,30.9
3803,27,1983,0.2,0.2,1.9,5.5,86.9,72.9,77.9,132.0,154.6,138.7,94.5,242.6
3804,27,1984,34.5,131.3,101.7,45.4,21.6,43.6,149.5,38.0,151.3,134.8,113.5,58.5
3805,27,1985,89.7,5.2,11.9,43.9,33.4,108.8,81.2,129.7,161.6,107.3,233.3,57.4
3806,27,1986,65.5,39.0,16.1,20.9,62.7,63.4,66.9,115.2,142.3,170.5,133.4,57.1
3807,27,1987,8.0,1.2,28.7,20.0,50.5,70.5,26.1,82.8,127.0,236.7,136.9,175.0
3808,27,1988,0.2,3.8,27.4,94.6,59.1,41.1,102.6,149.8,136.1,71.8,117.6,33.1
3809,27,1989,2.7,0.0,27.9,40.8,53.6,57.4,154.9,39.7,137.3,148.6,154.0,39.8
3810,27,1990,84.8,10.2,36.2,24.3,94.9,28.9,40.0,80.1,119.6,194.1,144.0,46.1
3811,27,1991,24.2,4.6,9.7,37.4,29.5,128.1,54.7,71.7,114.0,225.1,234.4,21.4
3812,27,1992,3.1,0.2,0.0,22.5,58.3,66.4,77.9,59.9,157.3,123.9,297.2,52.1
3813,27,1993,0.1,7.0,9.9,11.2,46.6,68.2,60.3,88.8,96.7,214.5,315.9,163.1
3814,27,1994,7.0,27.6,5.5,48.3,66.6,38.6,75.3,66.1,84.2,230.6,229.1,27.0
3815,27,1995,23.8,3.3,16.7,39.5,139.0,64.6,86.7,121.1,94.0,143.1,107.9,3.7
